stop_id,day_of_week,arrival_delay,departure_delay,stop_name
8588838,0,0.0,0.0,"Renens VD, gare nord"
8588838,1,0.0,0.0,"Renens VD, gare nord"
8588838,2,0.0,0.0,"Renens VD, gare nord"
8588838,3,0.0,0.0,"Renens VD, gare nord"
8588838,4,0.0,0.0,"Renens VD, gare nord"
8588838,5,0.0,0.0,"Renens VD, gare nord"
8588838,6,0.0,0.0,"Renens VD, gare nord"
8591936,0,0.0,0.0,"Crissier, Closalet"
8591936,1,0.0,0.0,"Crissier, Closalet"
8591936,2,0.0,0.0,"Crissier, Closalet"
8591936,3,0.0,0.0,"Crissier, Closalet"
8591936,4,0.0,0.0,"Crissier, Closalet"
8591936,5,0.0,0.0,"Crissier, Closalet"
8591936,6,0.0,0.0,"Crissier, Closalet"
8591939,0,60.0,75.0,"Crissier, Zinguerie"
8591939,1,64.0,77.0,"Crissier, Zinguerie"
8591939,2,67.0,80.0,"Crissier, Zinguerie"
8591939,3,72.0,86.0,"Crissier, Zinguerie"
8591939,4,73.0,87.0,"Crissier, Zinguerie"
8591939,5,56.0,68.0,"Crissier, Zinguerie"
8591939,6,30.0,36.0,"Crissier, Zinguerie"
8593815,0,52.0,60.0,"Crissier, Jura"
8593815,1,56.0,63.0,"Crissier, Jura"
8593815,2,57.0,65.0,"Crissier, Jura"
8593815,3,61.0,68.0,"Crissier, Jura"
8593815,4,62.0,70.0,"Crissier, Jura"
8593815,5,46.0,52.0,"Crissier, Jura"
8593815,6,33.0,36.0,"Crissier, Jura"
8593816,0,28.0,44.0,"Crissier, Marcolet"
8593816,1,32.0,47.0,"Crissier, Marcolet"
8593816,2,34.0,49.0,"Crissier, Marcolet"
8593816,3,37.0,53.0,"Crissier, Marcolet"
8593816,4,39.0,56.0,"Crissier, Marcolet"
8593816,5,28.0,40.0,"Crissier, Marcolet"
8593816,6,18.0,26.0,"Crissier, Marcolet"
8593817,0,63.0,72.0,"Crissier, Feleire"
8593817,1,65.0,76.0,"Crissier, Feleire"
8593817,2,67.0,77.0,"Crissier, Feleire"
8593817,3,68.0,79.5,"Crissier, Feleire"
8593817,4,71.0,81.0,"Crissier, Feleire"
8593817,5,63.0,70.0,"Crissier, Feleire"
8593817,6,54.0,57.0,"Crissier, Feleire"
8595516,0,64.0,73.0,"Crissier, Mongevon"
8595516,1,68.0,77.0,"Crissier, Mongevon"
8595516,2,71.0,80.0,"Crissier, Mongevon"
8595516,3,72.0,82.0,"Crissier, Mongevon"
8595516,4,74.0,84.0,"Crissier, Mongevon"
8595516,5,64.0,71.0,"Crissier, Mongevon"
8595516,6,52.0,56.0,"Crissier, Mongevon"
8595986,0,30.0,44.0,"Crissier, Lentillières"
8595986,1,32.0,48.0,"Crissier, Lentillières"
8595986,2,34.0,49.0,"Crissier, Lentillières"
8595986,3,36.0,52.0,"Crissier, Lentillières"
8595986,4,38.0,55.0,"Crissier, Lentillières"
8595986,5,29.0,42.0,"Crissier, Lentillières"
8595986,6,19.0,27.0,"Crissier, Lentillières"
